id,user_id,date,notes,duration_min,created_at,source_workout_id
03aeac8e-3acd-40b0-8901-e6f3cafe645f,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-19,,,2025-09-11 20:37:06.040077+00,2025-07-19
1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-15,,,2025-09-11 20:37:06.040077+00,2025-08-15
14e0ea57-d358-4104-ae3a-07805cfb8d95,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-25,,,2025-09-11 20:37:06.040077+00,2025-07-25
3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-29,,,2025-09-11 20:37:06.040077+00,2025-08-29
403ec176-4968-4568-b000-7797c02ffb90,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-21,,,2025-09-11 20:37:06.040077+00,2025-07-21
4e135b69-7043-4d61-98c9-87ecb09b6968,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-22,,,2025-09-11 20:37:06.040077+00,2025-08-22
5281e63c-19d0-4171-8799-9acd99737bfd,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-16,,,2025-09-11 20:37:06.040077+00,2025-08-16
5c2977c0-bc60-4822-bd55-b5b7aefa9021,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-20,,,2025-09-11 20:37:06.040077+00,2025-08-20
5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-22,,,2025-09-11 20:37:06.040077+00,2025-07-22
62ea8325-c8b5-4b34-b788-831c0d851f46,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-26,,,2025-09-11 20:37:06.040077+00,2025-07-26
817773cc-6c0c-4e6c-b2fa-d9048257f483,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-18,,,2025-09-11 20:37:06.040077+00,2025-08-18
86e785ce-fadf-4b26-9c7d-4204c25d76bd,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-28,,,2025-09-11 20:37:06.040077+00,2025-07-28
8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-13,,,2025-09-11 20:37:06.040077+00,2025-08-13
8d98900f-70cf-4304-856f-10e0c580f1df,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-11,,,2025-09-11 20:37:06.040077+00,2025-08-11
9ad74ec1-531b-482a-8331-2ee271663df4,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-25,,,2025-09-11 20:37:06.040077+00,2025-08-25
a8fd9563-5405-4f9b-bc41-52b833356e49,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-09-08,,,2025-09-11 20:37:06.040077+00,2025-09-08
b88dbc89-cdff-4c60-96d0-790e7c39643c,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-09-01,,,2025-09-11 20:37:06.040077+00,2025-09-01
c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-09-10,,,2025-09-11 20:37:06.040077+00,2025-09-10
c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-30,,,2025-09-11 20:37:06.040077+00,2025-08-30
c94db2c7-4510-41f5-9f20-07d788636b7e,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-27,,,2025-09-11 20:37:06.040077+00,2025-08-27
cf394170-57ae-421a-90f0-b4554ac0dc64,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-08-23,,,2025-09-11 20:37:06.040077+00,2025-08-23
e79302d0-1de2-4be2-a128-7bd42accd712,5465dfd8-bf30-43d0-bd22-e4993001865a,2025-07-15,,,2025-09-11 20:37:06.040077+00,2025-07-15
