id,user_id,name,muscle_group,is_primary,created_at
013dc321-6283-4c6d-ae0e-bff2079741fd,5465dfd8-bf30-43d0-bd22-e4993001865a,Wide Push Up,Push,false,2025-09-11 20:29:11.621547+00
03233fd5-c6f9-4e4a-8e22-3be34e480a63,5465dfd8-bf30-43d0-bd22-e4993001865a,Elevated Wide Push Up,Push,false,2025-09-11 20:29:11.621547+00
16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,5465dfd8-bf30-43d0-bd22-e4993001865a,Knee Raises,Brzuch,false,2025-09-11 20:29:11.621547+00
20263b39-3619-46b6-9e00-fa61e8e9addf,5465dfd8-bf30-43d0-bd22-e4993001865a,Wide Push Up (szybkie),Push,false,2025-09-11 20:29:11.621547+00
25987556-350d-4d06-be9b-612631bc7e71,5465dfd8-bf30-43d0-bd22-e4993001865a,Australijskie,Pull,false,2025-09-11 20:29:11.621547+00
4cb4f180-f5b1-442e-8088-807f712bfdf7,5465dfd8-bf30-43d0-bd22-e4993001865a,Archer Push Up,Push,false,2025-09-11 20:29:11.621547+00
52eec1fe-394d-4c8a-ae5e-18411ffef3c9,5465dfd8-bf30-43d0-bd22-e4993001865a,Side Plank,Brzuch,false,2025-09-11 20:29:11.621547+00
5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,5465dfd8-bf30-43d0-bd22-e4993001865a,Wide Pull Up,Pull,false,2025-09-11 20:29:11.621547+00
72365a26-ae9d-45a4-abfc-a7b680bebdf8,5465dfd8-bf30-43d0-bd22-e4993001865a,Hanging Knee Raises,Brzuch,false,2025-09-11 20:29:11.621547+00
79ade498-9e19-4e01-acfb-ea9679a2bae7,5465dfd8-bf30-43d0-bd22-e4993001865a,Biceps,Pull,false,2025-09-11 20:29:11.621547+00
79daec72-8853-493b-aa9c-91f9e2dc60d6,5465dfd8-bf30-43d0-bd22-e4993001865a,Dipy,Push,false,2025-09-11 20:29:11.621547+00
801b9472-48fe-46ce-a31c-b29592d00794,5465dfd8-bf30-43d0-bd22-e4993001865a,Diamond Push Up,Push,false,2025-09-11 20:29:11.621547+00
a45b255c-f8f2-4a5a-b62f-50c2d14b1419,5465dfd8-bf30-43d0-bd22-e4993001865a,Lateral Raises,Barki,false,2025-09-11 20:29:11.621547+00
a7c302a0-dd73-491f-b00d-9d2bc82ad9d2,5465dfd8-bf30-43d0-bd22-e4993001865a,Przejście po drabince,Pull,false,2025-09-11 20:29:11.621547+00
b80cb19d-0c65-4430-84ca-636b64c47658,5465dfd8-bf30-43d0-bd22-e4993001865a,Neutral Pull Up,Pull + Brzuch,false,2025-09-11 20:29:11.621547+00
caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,5465dfd8-bf30-43d0-bd22-e4993001865a,Plank,Brzuch,false,2025-09-11 20:29:11.621547+00
dd362eed-14a7-4dbd-8862-23530c5616e9,5465dfd8-bf30-43d0-bd22-e4993001865a,Pike Push Up,Push,false,2025-09-11 20:29:11.621547+00
